TransactionAmount,CustomerAge,TransactionDuration,AccountBalance,LoginAttempts,BalanceRatio,LoginRatio,TransactionHour,TransactionTime,KMeans_Cluster,Potential_Fraud
535.91,43.0,22.0,9642.12,1.0,0.055580100641761804,535.9099994640899,16.0,0.0,0,False
270.72,26.0,53.00000000000001,6263.96,1.0,0.043218666785860185,270.71999972928,18.0,0.0,0,False
97.98,72.0,18.0,7460.33,1.0,0.013133467286297905,97.97999990202,16.0,0.0,0,False
196.08,61.0,98.0,4233.82,1.0,0.046312786089147316,196.07999980392,16.0,0.0,0,False
251.18,42.0,246.0,8303.9,1.0,0.030248437481179898,251.17999974882,16.0,0.0,0,False
44.51999999999998,28.0,205.0,314.27999999999975,1.0,0.14165712103811362,44.51999995547999,18.0,0.0,0,False
178.87,35.0,180.0,5241.23,1.0,0.03412748534217462,178.86999982113,16.0,0.0,0,False
1176.2799999999997,54.0,174.0,323.6899999999996,5.0,3.6339707744952454,235.2559999529488,16.0,0.0,1,True
386.68,46.0,128.0,6863.06,1.0,0.056342214697225966,386.67999961332,16.0,0.0,0,False
167.14,76.0,20.0,3877.73,1.0,0.04310253679342215,167.13999983285998,18.0,0.0,0,False
345.22,69.0,253.0,4046.58,1.0,0.08531154703475892,345.21999965478,16.0,0.0,0,False
74.85,72.0,117.0,2409.73,1.0,0.03106157121335956,74.84999992514999,17.0,0.0,0,False
671.73,58.0,53.99999999999999,5211.88,1.0,0.1288843948824361,671.72999932827,16.0,0.0,0,False
255.04,45.0,152.0,6217.86,1.0,0.04101732750495492,255.03999974495997,16.0,0.0,0,False
45.77000000000001,25.0,109.0,5978.12,1.0,0.00765625313643626,45.76999995423,17.0,0.0,0,False
329.69,26.0,66.0,1671.6599999999999,1.0,0.19722311953375854,329.68999967031,16.0,0.0,0,False
362.04,58.0,198.0,8421.88,2.0,0.042988026426398505,181.01999990949,16.0,0.0,0,False
11.919999999999987,53.0,52.0,14611.9,1.0,0.0008157734449318124,11.919999988080008,17.0,0.0,0,False
47.420000000000016,64.0,28.0,8253.52,1.0,0.005745427405518401,47.419999952579985,16.0,0.0,0,False
35.99000000000001,63.0,129.0,4489.79,1.0,0.008015965111952225,35.989999964009996,16.0,0.0,0,False
151.19,37.0,96.0,11903.82,1.0,0.012700964900341845,151.18999984880998,16.0,0.0,0,False
242.62,22.0,234.0,483.02000000000044,1.0,0.5022980414879253,242.61999975738,16.0,0.0,0,False
48.72,21.0,17.0,816.0799999999995,1.0,0.05970002940880832,48.71999995127999,18.0,0.0,0,False
43.460000000000036,25.0,80.0,578.0599999999995,1.0,0.07518250700606308,43.45999995654,17.0,0.0,0,False
1036.21,25.0,126.0,477.3000000000002,1.0,2.170982610512946,1036.20999896379,18.0,0.0,2,True
443.78999999999996,53.0,87.0,3133.85,1.0,0.14161175550835503,443.78999955621,18.0,0.0,0,False
365.14,68.0,57.0,5894.09,1.0,0.06195019078431751,365.13999963486003,18.0,0.0,0,False
757.41,22.0,37.0,9532.42,1.0,0.07945621363724222,757.40999924259,16.0,0.0,0,False
20.539999999999992,51.0,72.0,5327.03,1.0,0.00385580708199431,20.539999979459992,18.0,0.0,0,False
475.36,34.0,105.0,2000.6,1.0,0.23760871738466582,475.35999952464,16.0,0.0,0,False
34.73999999999998,56.0,24.0,6827.57,1.0,0.005088193896217098,34.73999996525998,16.0,0.0,0,False
689.54,27.0,93.0,1633.7600000000002,1.0,0.42205709528913543,689.53999931046,16.0,0.0,0,False
211.18,73.0,90.0,4069.17,1.0,0.051897561419146435,211.17999978882,16.0,0.0,0,False
211.36,51.0,286.0,7943.47,1.0,0.02660801891364522,211.35999978864,16.0,0.0,0,False
744.41,39.0,107.0,8842.47,1.0,0.08418575352813364,744.4099992555899,16.0,0.0,0,False
61.43000000000001,24.0,170.0,1882.77,1.0,0.03262745847871348,61.429999938570006,16.0,0.0,0,False
167.44,37.0,82.0,12526.71,1.0,0.013366638167562485,167.43999983255998,16.0,0.0,0,False
361.46,21.0,83.0,4737.84,1.0,0.07629215000927081,361.4599996385399,17.0,0.0,0,False
378.85,78.0,126.0,2300.53,1.0,0.16467944343252872,378.84999962115,17.0,0.0,0,False
241.11,30.0,54.99999999999999,12385.05,1.0,0.019467826129081475,241.10999975888998,16.0,0.0,0,False
131.93,31.0,13.0,4547.06,1.0,0.029014352130821007,131.92999986806998,17.0,0.0,0,False
20.28,36.0,213.0,2047.83,1.0,0.009903165790124228,20.279999979720003,17.0,0.0,0,False
415.88,70.0,170.0,10008.33,1.0,0.04155338602943332,415.87999958411996,17.0,0.0,0,False
49.99000000000001,62.0,139.0,2299.64,1.0,0.021738185107224726,49.98999995001,17.0,0.0,0,False
1221.65,27.0,153.0,243.92000000000007,1.0,5.008404394863036,1221.64999877835,16.0,0.0,1,False
100.66000000000001,50.0,144.0,14473.33,1.0,0.0069548611135096736,100.65999989934,18.0,0.0,0,False
485.54,19.0,148.0,1533.3199999999997,1.0,0.3166592752978396,485.53999951445996,16.0,0.0,0,False
321.15,46.0,179.0,7005.05,1.0,0.045845497177030015,321.14999967884995,17.0,0.0,0,False
711.3,21.0,51.0,955.4000000000001,1.0,0.7445049194047053,711.2999992887,18.0,0.0,2,True
12.22999999999999,42.0,139.0,7844.88,1.0,0.0015589785949560037,12.229999987769986,16.0,0.0,0,False
350.94,20.0,64.0,221.5600000000004,1.0,1.5839501715039541,350.93999964906,17.0,0.0,2,False
301.85,54.0,25.0,6586.19,1.0,0.045830745848503336,301.84999969815,17.0,0.0,0,False
29.340000000000003,65.0,30.0,3944.82,1.0,0.007437601715665751,29.33999997065996,17.0,0.0,0,False
231.71,27.0,148.0,1127.98,1.0,0.20542030887054258,231.70999976828998,17.0,0.0,0,False
179.43,58.0,244.0,2626.63,1.0,0.06831186729761393,179.42999982057,18.0,0.0,0,False
36.71000000000001,48.0,54.99999999999999,6459.38,1.0,0.005683207985904888,36.70999996328999,17.0,0.0,0,False
138.12,53.0,281.0,1649.69,1.0,0.08372482102693007,138.11999986188,17.0,0.0,0,False
233.24,33.0,72.0,6939.23,1.0,0.03361179842719818,233.23999976675998,16.0,0.0,0,False
609.14,39.0,177.0,9033.87,1.0,0.06742846642689485,609.1399993908599,16.0,0.0,0,False
436.64,31.0,111.0,14365.18,1.0,0.030395720763677834,436.63999956335994,17.0,0.0,0,False
870.43,29.0,54.99999999999999,10115.18,1.0,0.08605185473712913,870.4299991295699,16.0,0.0,0,False
354.4,74.0,128.0,7358.65,1.0,0.04816100779354254,354.39999964559996,17.0,0.0,0,False
22.629999999999995,53.0,112.0,4438.03,1.0,0.005099109289480895,22.629999977370034,17.0,0.0,0,False
182.19,26.0,53.00000000000001,1176.1,1.0,0.1549102967433425,182.18999981781,16.0,0.0,0,False
126.81,26.0,290.0,5427.98,1.0,0.023362282101256203,126.80999987319,16.0,0.0,0,False
288.17,37.0,50.0,3653.11,1.0,0.07888347189105205,288.16999971183,16.0,0.0,0,False
118.77000000000001,55.0,123.0,2104.82,1.0,0.056427628015670486,118.76999988122999,17.0,0.0,0,False
651.82,21.0,166.0,1802.77,1.0,0.36156581261039317,651.81999934818,17.0,0.0,0,False
66.65,37.0,33.0,3559.96,1.0,0.018722120473258483,66.64999993334999,16.0,0.0,0,False
98.53,69.0,166.0,3564.8,1.0,0.02763969928185939,98.52999990146999,16.0,0.0,0,False
138.95,71.0,30.0,6752.92,1.0,0.020576284037124595,138.94999986104997,16.0,0.0,0,False
33.889999999999986,26.0,177.0,1444.75,1.0,0.023457345561499598,33.88999996611,16.0,0.0,0,False
23.710000000000008,58.0,164.0,10788.89,1.0,0.002197631081603188,23.709999976289993,16.0,0.0,0,False
1830.0,55.0,238.0,2235.7,1.0,0.8185355816966416,1829.9999981699998,16.0,0.0,2,True
26.060000000000002,65.0,283.0,12893.63,1.0,0.002021153081017371,26.059999973939995,17.0,0.0,0,False
17.069999999999993,27.0,44.0,2798.1500000000005,1.0,0.006100459231990388,17.069999982930028,17.0,0.0,0,False
703.8899999999999,46.0,62.00000000000001,3583.67,1.0,0.19641596463954653,703.88999929611,16.0,0.0,0,False
1271.9,47.0,155.0,2120.8,1.0,0.5997265182947003,1271.8999987281,16.0,0.0,0,True
26.55000000000001,77.0,228.0,3085.38,1.0,0.00860509888570983,26.549999973449985,17.0,0.0,0,False
147.4,42.0,259.0,6797.71,1.0,0.021683772917641134,147.3999998526,16.0,0.0,0,False
202.11,27.0,18.0,746.4700000000007,1.0,0.2707543504758788,202.10999979789,16.0,0.0,0,False
308.42,75.0,39.0,5427.81,1.0,0.0568221805847926,308.41999969158,16.0,0.0,0,False
11.180000000000007,53.0,144.0,7467.3,1.0,0.0014971944344004534,11.179999988819986,16.0,0.0,0,False
294.15,38.0,136.0,6362.16,1.0,0.04623429778565043,294.14999970584995,16.0,0.0,0,False
29.579999999999956,54.0,121.0,8345.26,1.0,0.00354452707285291,29.579999970420005,17.0,0.0,0,False
139.45,27.0,31.0,1305.7600000000002,1.0,0.1067960421516153,139.44999986054998,16.0,0.0,0,False
432.63,29.0,137.0,13648.36,1.0,0.031698313936617165,432.62999956736996,17.0,0.0,0,False
131.43,43.0,65.0,1337.5000000000005,1.0,0.0982654205606742,131.42999986857,18.0,0.0,0,False
516.72,42.0,128.0,2015.69,1.0,0.2563489425456016,516.7199994832799,18.0,0.0,0,False
121.82,69.0,123.0,8354.54,3.0,0.014581293524237766,40.6066666531311,17.0,0.0,0,False
374.5,26.0,178.0,1671.5100000000002,1.0,0.22404891385619946,374.4999996255,16.0,0.0,0,False
166.13,68.0,227.0,11822.53,1.0,0.014051983797037176,166.12999983387,17.0,0.0,0,False
626.9,23.0,146.0,587.1099999999997,1.0,1.0677726490758668,626.8999993731,16.0,0.0,2,False
466.85,56.0,165.0,5422.53,1.0,0.08609449832456693,466.84999953314997,16.0,0.0,0,False
788.84,58.0,231.0,1913.73,1.0,0.41220025813442224,788.8399992111599,17.0,0.0,0,False
873.65,37.0,59.0,12139.829999999998,1.0,0.07196558765649337,873.6499991263499,16.0,0.0,0,False
525.28,69.0,134.0,4693.6,1.0,0.11191409578998807,525.27999947472,16.0,0.0,0,False
110.17,30.0,137.0,464.1999999999998,1.0,0.23733304610030737,110.16999988983,16.0,0.0,0,False
632.69,80.0,76.0,4363.74,1.0,0.144988014867947,632.6899993673101,16.0,0.0,0,False
124.35000000000001,72.0,90.0,3319.76,1.0,0.03745752705013691,124.34999987564998,16.0,0.0,0,False
43.849999999999994,62.0,122.0,4356.98,1.0,0.01006431060045948,43.849999956149986,16.0,0.0,0,False
283.81,28.0,29.0,1519.3499999999995,1.0,0.18679698555290963,283.80999971618996,16.0,0.0,0,False
168.53,71.0,112.0,5962.58,1.0,0.028264610286146553,168.52999983146998,16.0,0.0,0,False
218.59,40.0,123.0,6699.23,1.0,0.03262912304846488,218.58999978140997,16.0,0.0,0,False
132.84,21.0,143.0,822.7299999999996,1.0,0.16146244819058322,132.83999986716,16.0,0.0,0,False
157.37,42.0,289.0,13964.31,1.0,0.011269443316568359,157.36999984263,16.0,0.0,0,False
144.77,20.0,159.0,867.3200000000002,1.0,0.16691647834689974,144.76999985523,16.0,0.0,0,False
643.22,64.0,93.0,1035.8599999999992,1.0,0.6209526383868275,643.21999935678,17.0,0.0,0,True
1392.54,41.0,297.0,13347.69,1.0,0.10432816464870667,1392.53999860746,16.0,0.0,0,True
208.07,32.0,36.0,8478.9,1.0,0.024539739824738522,208.06999979192997,16.0,0.0,0,False
94.3,57.0,57.0,11088.95,1.0,0.008503961150513939,94.29999990569999,17.0,0.0,0,False
295.5,59.0,36.0,6280.66,1.0,0.04704919546671097,295.4999997045,18.0,0.0,0,False
30.22999999999999,44.0,99.0,481.1300000000001,1.0,0.06283125142879714,30.229999969770006,17.0,0.0,0,False
112.05,26.0,159.0,1122.8800000000006,1.0,0.09978804502698436,112.04999988795001,16.0,0.0,0,False
180.24,58.0,144.0,8431.23,1.0,0.02137766375724285,180.23999981976,17.0,0.0,0,False
13.710000000000036,38.0,148.0,8342.79,1.0,0.0016433351432792107,13.70999998629,17.0,0.0,0,False
96.54,58.0,95.0,7182.22,1.0,0.01344152643611398,96.53999990346,17.0,0.0,0,False
79.35,67.0,70.0,1692.15,1.0,0.04689300593916207,79.34999992064999,17.0,0.0,0,False
101.04,27.0,160.0,1695.5699999999997,1.0,0.059590580158849486,101.03999989896,18.0,0.0,0,False
74.42000000000002,49.0,68.0,6264.21,1.0,0.011880189201828817,74.41999992558,17.0,0.0,0,False
39.66,52.0,169.0,8497.34,1.0,0.0046673429567365005,39.65999996034,16.0,0.0,0,False
99.36,40.0,46.0,1272.1200000000003,1.0,0.07810583907172429,99.35999990064,16.0,0.0,0,False
123.85,56.0,244.0,3959.62,1.0,0.03127825397385828,123.84999987614998,18.0,0.0,0,False
426.93,19.0,248.0,476.1899999999996,1.0,0.8965538965520138,426.92999957306995,17.0,0.0,2,False
133.73,25.0,123.0,1872.2200000000003,1.0,0.07142857142853327,133.72999986627,16.0,0.0,0,False
222.39,49.0,73.0,3117.3899999999994,1.0,0.07133852357258112,222.38999977760997,16.0,0.0,0,False
215.94,22.0,140.0,1841.69,1.0,0.1172510031546475,215.93999978405998,16.0,0.0,0,False
6.300000000000011,80.0,283.0,7697.68,5.0,0.0008184284095986288,1.259999999748004,18.0,0.0,0,False
826.23,29.0,209.0,7580.59,1.0,0.10899283564998119,826.2299991737699,16.0,0.0,0,False
416.37,35.0,67.0,7936.91,1.0,0.05245996237829931,416.36999958363003,16.0,0.0,0,False
131.46,67.0,258.0,6642.33,1.0,0.019791247950640842,131.45999986854,16.0,0.0,0,False
202.86,61.0,149.0,7642.25,1.0,0.026544538584837376,202.85999979714,17.0,0.0,0,False
268.39,26.0,171.0,136.73999999999978,1.0,1.9627760713619804,268.38999973161,18.0,0.0,2,True
194.85,23.0,130.0,319.84000000000015,4.0,0.6092108554258092,48.71249998782187,16.0,0.0,0,False
137.35,40.0,220.0,12662.66,1.0,0.010846852083210727,137.34999986264998,18.0,0.0,0,False
712.75,44.0,25.0,8126.06,1.0,0.08771163392836286,712.7499992872499,17.0,0.0,0,False
353.82,42.0,143.0,705.7500000000005,1.0,0.5013390010619889,353.81999964617995,17.0,0.0,0,False
507.25,73.0,143.0,5331.57,1.0,0.09514083093721078,507.24999949274996,17.0,0.0,0,False
212.74,27.0,128.0,7645.47,1.0,0.027825627463056186,212.73999978726,18.0,0.0,0,False
364.42,51.0,146.0,8119.73,1.0,0.04488080268678332,364.41999963558,17.0,0.0,0,False
195.12,46.0,144.0,6101.15,1.0,0.031980856068113066,195.11999980488,17.0,0.0,0,False
230.61,80.0,204.0,2561.42,1.0,0.09003209157416979,230.60999976939,16.0,0.0,0,False
739.28,58.0,47.0,11905.64,1.0,0.06209493987722944,739.2799992607199,16.0,0.0,0,False
390.35,64.0,61.0,7095.88,1.0,0.05501079499652545,390.34999960965,18.0,0.0,0,False
242.03,58.0,124.0,4382.73,1.0,0.055223570696790535,242.02999975797,16.0,0.0,0,False
242.39,18.0,271.0,1328.7300000000005,1.0,0.18242231303561868,242.38999975760996,16.0,0.0,0,False
135.03,23.0,180.0,1278.0,1.0,0.1056572769952225,135.02999986497,17.0,0.0,0,False
83.5,61.0,91.0,1749.79,5.0,0.047720012115712335,16.699999996659983,18.0,0.0,0,False
193.54,80.0,267.0,2929.51,1.0,0.06606565603119086,193.53999980645997,16.0,0.0,0,False
617.36,29.0,61.0,8926.38,1.0,0.06916129494822434,617.35999938264,17.0,0.0,0,False
775.23,59.0,38.0,5977.59,1.0,0.12968938987114711,775.2299992247699,16.0,0.0,0,False
266.57,72.0,100.0,7676.92,1.0,0.03472356101144277,266.56999973343,17.0,0.0,0,False
153.4,45.0,144.0,4657.7,1.0,0.03293471026471586,153.3999998466,17.0,0.0,0,False
946.94,53.0,251.0,5579.11,1.0,0.16972958052446185,946.93999905306,17.0,0.0,0,False
5.1200000000000045,34.0,90.0,3293.01,1.0,0.001554808518649635,5.119999994880004,16.0,0.0,0,False
119.11,57.0,131.0,7998.25,1.0,0.014892007626666467,119.10999988088999,16.0,0.0,0,False
1096.7,24.0,147.0,1093.8900000000003,1.0,1.002568814048028,1096.6999989033,16.0,0.0,2,False
119.72,30.0,123.0,3435.34,1.0,0.0348495345438778,119.71999988027999,18.0,0.0,0,False
107.4,58.0,32.0,344.0699999999997,1.0,0.3121457842871737,107.3999998926,16.0,0.0,0,False
115.92,53.0,57.0,3897.17,1.0,0.029744660869289834,115.91999988408001,18.0,0.0,0,False
438.0400000000001,67.0,247.0,5358.95,1.0,0.08173989307605375,438.03999956196,18.0,0.0,0,False
677.29,27.0,287.0,627.79,1.0,1.0788480224261634,677.28999932271,18.0,0.0,2,False
296.0,35.0,248.0,7418.82,1.0,0.039898528337385206,295.999999704,16.0,0.0,0,False
299.09,36.0,84.0,5615.26,1.0,0.053263784757953625,299.08999970090997,16.0,0.0,0,False
461.52,24.0,44.0,1995.1800000000003,1.0,0.2313174751149113,461.51999953847996,16.0,0.0,0,False
100.52,50.0,110.0,453.3900000000003,1.0,0.2217075806695743,100.51999989947998,17.0,0.0,0,False
85.35,66.0,166.0,2173.76,1.0,0.03926376416897943,85.34999991464998,16.0,0.0,0,False
79.75999999999999,39.0,170.0,6452.14,1.0,0.012361790041751669,79.75999992024,16.0,0.0,0,False
778.49,75.0,107.0,7713.67,1.0,0.10092342555487842,778.48999922151,16.0,0.0,0,False
386.38,42.0,135.0,5528.36,1.0,0.06989052811320719,386.37999961362,16.0,0.0,0,False
165.25,35.0,106.0,9939.94,1.0,0.016624848842144255,165.24999983474999,17.0,0.0,0,False
14.289999999999964,34.0,150.0,7016.99,1.0,0.0020364857296359187,14.289999985710011,16.0,0.0,0,False
232.79,55.0,145.0,2661.3,1.0,0.08747228797952598,232.78999976720996,17.0,0.0,0,False
1237.56,60.0,159.0,9410.17,1.0,0.13151303323955554,1237.55999876244,17.0,0.0,0,True
92.28999999999999,54.0,115.0,2026.3199999999997,1.0,0.0455456196454432,92.28999990771,16.0,0.0,0,False
293.97,68.0,153.0,7371.85,1.0,0.03987737135182622,293.96999970603,17.0,0.0,0,False
136.32,19.0,113.0,264.8299999999999,1.0,0.5147453083090483,136.31999986367998,18.0,0.0,0,False
251.06,36.0,34.0,10001.66,1.0,0.025101833095703602,251.05999974894,17.0,0.0,0,False
50.170000000000016,77.0,35.0,7752.14,1.0,0.00647176134589849,50.169999949830014,16.0,0.0,0,False
21.399999999999977,34.0,258.0,9594.11,1.0,0.0022305351929462758,21.39999997860002,16.0,0.0,0,False
73.28,21.0,21.0,1329.4099999999999,1.0,0.055122197064821896,73.27999992672,17.0,0.0,0,False
70.23000000000002,38.0,260.0,11624.93,1.0,0.006041326700461334,70.22999992977,16.0,0.0,0,False
689.29,22.0,100.0,168.84000000000015,1.0,4.082504145912802,689.28999931071,17.0,0.0,1,True
745.03,28.0,231.0,160.5699999999997,1.0,4.639907828332566,745.0299992549699,17.0,0.0,1,False
54.610000000000014,58.0,160.0,7135.64,1.0,0.007653132725304573,54.60999994539,16.0,0.0,0,False
54.05000000000001,27.0,146.0,469.1400000000003,1.0,0.11521081127144304,54.04999994594999,16.0,0.0,0,False
107.47,67.0,144.0,7517.5,1.0,0.014295976055867736,107.46999989252998,17.0,0.0,0,False
611.11,20.0,282.0,919.8400000000006,4.0,0.6643655418326401,152.77749996180563,18.0,0.0,0,True
219.63,48.0,44.0,8013.63,1.0,0.027407055229649056,219.62999978036999,16.0,0.0,0,False
188.7,54.0,123.0,5077.06,1.0,0.03716717943060803,188.69999981129996,16.0,0.0,0,False
93.52,51.0,97.0,2791.2,1.0,0.033505302378893126,93.51999990648,17.0,0.0,0,False
275.92,62.0,107.0,1777.38,1.0,0.15523973489059445,275.91999972408,18.0,0.0,0,False
376.79,68.0,265.0,7749.14,1.0,0.04862346015170088,376.78999962321006,17.0,0.0,0,False
8.97999999999999,66.0,56.0,4516.76,1.0,0.001988150798359449,8.979999991020009,16.0,0.0,0,False
697.32,68.0,91.0,2016.02,1.0,0.34588942569997033,697.31999930268,16.0,0.0,0,False
17.44999999999996,18.0,88.0,1959.52,1.0,0.008905242100101601,17.449999982549997,16.0,0.0,0,False
302.16,80.0,138.0,3876.61,5.0,0.07794438955683498,60.4319999879136,17.0,0.0,0,False
442.74,23.0,136.0,1790.27,1.0,0.24730347936330987,442.73999955726,17.0,0.0,0,False
623.9,27.0,249.0,711.4700000000003,1.0,0.8769168060482143,623.8999993760999,17.0,0.0,2,False
445.41,35.0,235.0,12154.66,3.0,0.03664520439074095,148.46999995051002,16.0,0.0,0,False
63.41,26.0,36.0,1546.2200000000003,1.0,0.04100968814266986,63.40999993659,17.0,0.0,0,False
346.85,44.0,88.0,7208.15,1.0,0.04811914291461081,346.84999965315,18.0,0.0,0,False
71.94999999999999,59.0,53.00000000000001,9267.32,1.0,0.00776384111048202,71.94999992804999,16.0,0.0,0,False
7.5,63.0,36.0,6485.78,1.0,0.001156375948613557,7.499999992499994,16.0,0.0,0,False
206.46,65.0,279.0,3984.38,1.0,0.05181734673900285,206.45999979354,18.0,0.0,0,False
423.11,60.0,47.0,412.77999999999975,1.0,1.025025437276455,423.10999957689,18.0,0.0,2,False
35.84,54.0,172.0,4795.65,1.0,0.007473439471185873,35.83999996416,17.0,0.0,0,False
88.6,28.0,105.0,246.5699999999997,1.0,0.3593300077042652,88.59999991139998,17.0,0.0,0,False
1431.2999999999997,18.0,168.0,1058.1300000000006,1.0,1.3526693317443481,1431.2999985687002,18.0,0.0,2,False
53.81,55.0,37.0,2564.62,2.0,0.020981665899813238,26.904999986547494,16.0,0.0,0,False
22.460000000000008,54.0,78.0,6631.5,1.0,0.0033868657166548494,22.459999977540008,16.0,0.0,0,False
334.89,21.0,260.0,1661.6800000000003,1.0,0.20153699869998942,334.88999966510994,18.0,0.0,0,False
319.27,54.0,59.0,5504.01,1.0,0.058006798679497665,319.26999968072994,16.0,0.0,0,False
144.3,18.0,88.0,312.1899999999996,1.0,0.4622185207711259,144.2999998557,17.0,0.0,0,False
348.7,69.0,149.0,2445.58,1.0,0.14258376336078044,348.69999965129995,17.0,0.0,0,False
366.21,62.0,181.0,10862.99,1.0,0.033711712889357925,366.20999963378995,17.0,0.0,0,False
99.11,55.0,12.0,5414.87,1.0,0.018303301833650983,99.10999990089,16.0,0.0,0,False
539.35,55.0,127.0,3919.44,1.0,0.13760894413484132,539.34999946065,17.0,0.0,0,False
188.99,58.0,92.0,7315.34,1.0,0.02583475272509195,188.98999981101,16.0,0.0,0,False
1416.69,46.0,58.0,3740.73,1.0,0.378720196325215,1416.6899985833102,17.0,0.0,0,True
710.14,26.0,227.0,465.6300000000001,1.0,1.5251165088127374,710.1399992898599,16.0,0.0,2,False
308.68,53.0,170.0,9992.36,1.0,0.030891601183300952,308.67999969132,17.0,0.0,0,False
166.68,57.0,139.0,5141.19,1.0,0.0324205096485381,166.67999983331998,18.0,0.0,0,False
0.9900000000000091,45.0,133.0,4317.85,1.0,0.0002292807763122351,0.9899999990099957,16.0,0.0,0,False
505.19,30.0,128.0,5326.68,5.0,0.09484143969600296,101.0379999797924,16.0,0.0,0,False
66.57999999999998,23.0,79.0,1636.3199999999997,1.0,0.040688862814094624,66.57999993342,17.0,0.0,0,False
223.43,77.0,178.0,7932.41,1.0,0.028166723606063204,223.42999977656999,17.0,0.0,0,False
659.95,60.0,114.0,3927.69,1.0,0.16802497142081785,659.94999934005,16.0,0.0,0,False
634.86,27.0,45.0,588.5,1.0,1.0787765505504185,634.85999936514,16.0,0.0,2,False
286.5,30.0,60.0,8517.95,1.0,0.03363485345652021,286.49999971349996,16.0,0.0,0,False
322.96,76.0,168.0,2401.59,1.0,0.13447757527299226,322.95999967703995,16.0,0.0,0,False
654.48,19.0,114.0,6776.41,1.0,0.09658211353798005,654.4799993455199,16.0,0.0,0,False
157.97,48.0,140.0,5529.92,1.0,0.028566416874018324,157.96999984202998,16.0,0.0,0,False
